companyName,ID,deviceName,PowerConsumption_kW,Datetime,Consumption_kW
Company1,1,Device1,40,2023-01-04 17:05:47.985418,0.12
Company1,3,Device3,20,2023-01-04 17:05:47.985418,0.06
Company2,4,Device4,40,2023-01-04 17:05:47.985418,0.12
Company2,6,Device6,20,2023-01-04 17:05:47.985418,0.06
Company3,7,Device7,40,2023-01-04 17:05:47.985418,0.11
Company3,9,Device9,20,2023-01-04 17:05:47.985418,0.06
Company4,10,Device10,40,2023-01-04 17:05:47.985418,0.11
Company4,12,Device12,20,2023-01-04 17:05:47.985418,0.06
Company1,1,Device1,40,2023-01-04 17:06:18.071796,0.09
Company1,3,Device3,20,2023-01-04 17:06:18.071796,0.05
Company2,4,Device4,40,2023-01-04 17:06:18.071796,0.11
Company2,6,Device6,20,2023-01-04 17:06:18.071796,0.06
Company3,7,Device7,40,2023-01-04 17:06:18.071796,0.11
Company3,9,Device9,20,2023-01-04 17:06:18.071796,0.06
Company4,10,Device10,40,2023-01-04 17:06:18.071796,0.11
Company4,12,Device12,20,2023-01-04 17:06:18.071796,0.06
Company1,1,Device1,40,2023-01-04 17:06:48.121105,0.09
Company1,3,Device3,20,2023-01-04 17:06:48.121105,0.04
Company2,4,Device4,40,2023-01-04 17:06:48.121105,0.08
Company2,6,Device6,20,2023-01-04 17:06:48.121105,0.04
Company3,7,Device7,40,2023-01-04 17:06:48.121105,0.08
Company3,9,Device9,20,2023-01-04 17:06:48.121105,0.04
Company4,10,Device10,40,2023-01-04 17:06:48.121105,0.08
Company4,12,Device12,20,2023-01-04 17:06:48.121105,0.04
Company1,1,Device1,40,2023-01-04 17:07:18.171679,0.15
Company1,3,Device3,20,2023-01-04 17:07:18.171679,0.0699999999999999
Company2,4,Device4,40,2023-01-04 17:07:18.171679,0.16
Company2,6,Device6,20,2023-01-04 17:07:18.171679,0.0699999999999999
Company3,7,Device7,40,2023-01-04 17:07:18.171679,0.16
Company3,9,Device9,20,2023-01-04 17:07:18.171679,0.0699999999999999
Company4,10,Device10,40,2023-01-04 17:07:18.171679,0.16
Company4,12,Device12,20,2023-01-04 17:07:18.171679,0.0699999999999999
Company1,1,Device1,40,2023-01-04 17:07:48.219029,0.06
Company1,3,Device3,20,2023-01-04 17:07:48.219029,0.02
Company2,4,Device4,40,2023-01-04 17:07:48.219029,0.04
Company2,6,Device6,20,2023-01-04 17:07:48.219029,0.02
Company3,7,Device7,40,2023-01-04 17:07:48.219029,0.04
Company3,9,Device9,20,2023-01-04 17:07:48.219029,0.02
Company4,10,Device10,40,2023-01-04 17:07:48.219029,0.04
Company4,12,Device12,20,2023-01-04 17:07:48.219029,0.02
Company1,1,Device1,40,2023-01-04 17:08:18.270177,0.16
Company1,3,Device3,20,2023-01-04 17:08:18.270177,0.07
